Time (s)	Peltier Voltage (V)	Peltier PSU Current (A)	PT1000 Resistance (Ohm)	Temperature (C)	Drive Voltage (V)	Bias Voltage (V)	Resistor Voltage Drop (V)	Current (A)	Sample Resistance (Ohm)	Raw AO0 (V)	Raw AI0 (V)	Raw AI1 (V)
184.646999359131	1.7	0.627	1122	31.6883116883117	0.2	0.174443565122783	0.0255564348772168	1.1777158929593E-05	14812.0243741002	0.2	0.200317041482776	0.0255564348772168
185.135999679565	1.7	0.627	1122	31.6883116883117	0.2	0.175096875801682	0.0249031241983175	1.14760941006072E-05	15257.5322463083	0.2	0.201297007501125	0.0249031241983175
185.642000198364	1.7	0.626	1122	31.6883116883117	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.199010420124978	0.0258830902166665
186.133999347687	1.7	0.626	1122	31.6883116883117	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.200970352161676	0.0262097455561161
186.638999938965	1.7	0.626	1122	31.6883116883117	0.2	0.175096875801682	0.0249031241983175	1.14760941006072E-05	15257.5322463083	0.2	0.200970352161676	0.0249031241983175
187.158999443054	1.8	0.625	1122	31.6883116883117	0.2	0.174770220462233	0.0252297795377672	1.16266265151001E-05	15031.8942674601	0.2	0.200643696822226	0.0252297795377672
187.63300037384	1.8	0.677	1123	31.9480519480519	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.200643696822226	0.0258830902166665
188.130999565125	1.8	0.675	1123	31.9480519480519	0.2	0.174770220462233	0.0252297795377672	1.16266265151001E-05	15031.8942674601	0.2	0.200643696822226	0.0252297795377672
188.641999721527	1.8	0.672	1123	31.9480519480519	0.2	0.174770220462233	0.0252297795377672	1.16266265151001E-05	15031.8942674601	0.2	0.200643696822226	0.0252297795377672
189.144999504089	1.8	0.672	1123	31.9480519480519	0.2	0.174770220462233	0.0252297795377672	1.16266265151001E-05	15031.8942674601	0.2	0.199663730803877	0.0252297795377672
189.65399980545	1.8	0.669	1123	31.9480519480519	0.2	0.174770220462233	0.0252297795377672	1.16266265151001E-05	15031.8942674601	0.2	0.200970352161676	0.0252297795377672
190.132999420166	1.8	0.669	1123	31.9480519480519	0.2	0.174443565122783	0.0255564348772168	1.1777158929593E-05	14812.0243741002	0.2	0.200643696822226	0.0255564348772168
190.647000312805	1.8	0.667	1123	31.9480519480519	0.2	0.175423531141132	0.0245764688588679	1.13255616861142E-05	15489.1683082007	0.2	0.200970352161676	0.0245764688588679
191.135999679565	1.8	0.667	1124	32.2077922077922	0.2	0.174770220462233	0.0252297795377672	1.16266265151001E-05	15031.8942674601	0.2	0.200643696822226	0.0252297795377672
191.639999389648	1.8	0.665	1124	32.2077922077922	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.200317041482776	0.0258830902166665
192.147999763489	1.8	0.665	1124	32.2077922077922	0.2	0.174443565122783	0.0255564348772168	1.1777158929593E-05	14812.0243741002	0.2	0.200317041482776	0.0255564348772168
192.638999938965	1.8	0.664	1124	32.2077922077922	0.2	0.174770220462233	0.0252297795377672	1.16266265151001E-05	15031.8942674601	0.2	0.200317041482776	0.0252297795377672
193.14599943161	1.8	0.664	1123	31.9480519480519	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.200643696822226	0.0258830902166665
193.628999710083	1.8	0.663	1123	31.9480519480519	0.2	0.174443565122783	0.0255564348772168	1.1777158929593E-05	14812.0243741002	0.2	0.200643696822226	0.0255564348772168
194.137000083923	1.8	0.662	1123	31.9480519480519	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.200643696822226	0.0262097455561161
194.638998985291	1.8	0.662	1123	31.9480519480519	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.200970352161676	0.0258830902166665
195.151999950409	1.8	0.661	1123	31.9480519480519	0.2	0.174443565122783	0.0255564348772168	1.1777158929593E-05	14812.0243741002	0.2	0.200643696822226	0.0255564348772168
195.635999679565	1.8	0.661	1123	31.9480519480519	0.2	0.174770220462233	0.0252297795377672	1.16266265151001E-05	15031.8942674601	0.2	0.200643696822226	0.0252297795377672
196.138999462128	1.8	0.661	1123	31.9480519480519	0.2	0.175096875801682	0.0249031241983175	1.14760941006072E-05	15257.5322463083	0.2	0.200317041482776	0.0249031241983175
196.631999492645	1.8	0.66	1123	31.9480519480519	0.2	0.174443565122783	0.0255564348772168	1.1777158929593E-05	14812.0243741002	0.2	0.200643696822226	0.0255564348772168
197.151999473572	1.8	0.66	1123	31.9480519480519	0.2	0.174770220462233	0.0252297795377672	1.16266265151001E-05	15031.8942674601	0.2	0.200643696822226	0.0252297795377672
197.65399980545	1.9	0.714	1123	31.9480519480519	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.200643696822226	0.0258830902166665
198.129999637604	1.9	0.712	1123	31.9480519480519	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.200970352161676	0.0262097455561161
198.64899969101	1.9	0.71	1123	31.9480519480519	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.200643696822226	0.0262097455561161
199.139999866486	1.9	0.707	1124	32.2077922077922	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.200643696822226	0.0258830902166665
199.647999286652	1.9	0.706	1124	32.2077922077922	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.200643696822226	0.0258830902166665
200.150999069214	1.9	0.704	1124	32.2077922077922	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.200643696822226	0.0262097455561161
200.635999202728	1.9	0.703	1124	32.2077922077922	0.2	0.174443565122783	0.0255564348772168	1.1777158929593E-05	14812.0243741002	0.2	0.200643696822226	0.0255564348772168
201.140999794006	1.9	0.702	1123	31.9480519480519	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.200643696822226	0.0262097455561161
201.640999794006	1.9	0.701	1124	32.2077922077922	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.200970352161676	0.0258830902166665
202.144999027252	1.9	0.7	1124	32.2077922077922	0.2	0.174443565122783	0.0255564348772168	1.1777158929593E-05	14812.0243741002	0.2	0.200643696822226	0.0255564348772168
202.638999462128	1.9	0.7	1124	32.2077922077922	0.2	0.174443565122783	0.0255564348772168	1.1777158929593E-05	14812.0243741002	0.2	0.201297007501125	0.0255564348772168
203.139998912811	1.9	0.699	1124	32.2077922077922	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.199990386143327	0.0262097455561161
203.647000312805	1.9	0.698	1124	32.2077922077922	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.200317041482776	0.0262097455561161
204.154999732971	1.9	0.697	1124	32.2077922077922	0.2	0.174770220462233	0.0252297795377672	1.16266265151001E-05	15031.8942674601	0.2	0.200970352161676	0.0252297795377672
204.757999897003	1.9	0.697	1125	32.4675324675325	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.200317041482776	0.0262097455561161
205.138999938965	1.9	0.696	1125	32.4675324675325	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.200970352161676	0.0265364008955657
205.639999866486	1.9	0.696	1125	32.4675324675325	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.200317041482776	0.0258830902166665
206.140999317169	1.9	0.695	1126	32.7272727272727	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.199990386143327	0.0258830902166665
206.642000198364	1.9	0.695	1126	32.7272727272727	0.2	0.174443565122783	0.0255564348772168	1.1777158929593E-05	14812.0243741002	0.2	0.200643696822226	0.0255564348772168
207.133999347687	1.9	0.694	1126	32.7272727272727	0.2	0.174443565122783	0.0255564348772168	1.1777158929593E-05	14812.0243741002	0.2	0.200317041482776	0.0255564348772168
207.638000011444	1.9	0.694	1126	32.7272727272727	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.201297007501125	0.0262097455561161
208.139999389648	2	0.749	1126	32.7272727272727	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.200317041482776	0.0262097455561161
208.632999420166	2	0.746	1126	32.7272727272727	0.2	0.174443565122783	0.0255564348772168	1.1777158929593E-05	14812.0243741002	0.2	0.199990386143327	0.0255564348772168
209.141999721527	2	0.743	1127	32.987012987013	0.2	0.174443565122783	0.0255564348772168	1.1777158929593E-05	14812.0243741002	0.2	0.200317041482776	0.0255564348772168
209.638000011444	2	0.741	1127	32.987012987013	0.2	0.174443565122783	0.0255564348772168	1.1777158929593E-05	14812.0243741002	0.2	0.200970352161676	0.0255564348772168
210.144999504089	2	0.739	1127	32.987012987013	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.200970352161676	0.0262097455561161
210.651000022888	2	0.738	1127	32.987012987013	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.200643696822226	0.0265364008955657
211.147999763489	2	0.737	1127	32.987012987013	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.200643696822226	0.0262097455561161
211.638000011444	2	0.736	1128	33.2467532467532	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.200643696822226	0.0258830902166665
212.130000114441	2	0.735	1128	33.2467532467532	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200643696822226	0.0268630562350154
212.646999359131	2	0.734	1128	33.2467532467532	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.199990386143327	0.0262097455561161
213.14999961853	2	0.733	1128	33.2467532467532	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.200317041482776	0.0258830902166665
213.635999202728	2	0.732	1128	33.2467532467532	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.201297007501125	0.0258830902166665
214.14599943161	2	0.732	1128	33.2467532467532	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.201297007501125	0.0265364008955657
214.635999679565	2	0.731	1128	33.2467532467532	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.201623662840575	0.0262097455561161
215.14199924469	2	0.73	1128	33.2467532467532	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.200970352161676	0.0265364008955657
215.645999908447	2	0.73	1129	33.5064935064935	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.200317041482776	0.0258830902166665
216.138999938965	2	0.729	1129	33.5064935064935	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200970352161676	0.0268630562350154
216.636999607086	2	0.729	1129	33.5064935064935	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.200643696822226	0.0262097455561161
217.139999389648	2	0.728	1129	33.5064935064935	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.200317041482776	0.0265364008955657
217.632999420166	2	0.728	1129	33.5064935064935	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200643696822226	0.0268630562350154
218.143999576569	2.1	0.727	1129	33.5064935064935	0.2	0.174443565122783	0.0255564348772168	1.1777158929593E-05	14812.0243741002	0.2	0.200317041482776	0.0255564348772168
218.638999462128	2.1	0.779	1129	33.5064935064935	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200643696822226	0.0268630562350154
219.137999534607	2.1	0.777	1130	33.7662337662338	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200643696822226	0.0268630562350154
219.650999546051	2.1	0.774	1130	33.7662337662338	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.200970352161676	0.0265364008955657
220.134000301361	2.1	0.773	1129	33.5064935064935	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.199663730803877	0.0262097455561161
220.639999866486	2.1	0.771	1130	33.7662337662338	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.200970352161676	0.0258830902166665
221.140999317169	2.1	0.77	1130	33.7662337662338	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.200317041482776	0.0265364008955657
221.637000083923	2.1	0.769	1130	33.7662337662338	0.2	0.174116909783334	0.0258830902166665	1.19276913440859E-05	14597.704179331	0.2	0.200317041482776	0.0258830902166665
222.141999721527	2.1	0.768	1131	34.025974025974	0.2	0.172810288425535	0.027189711574465	1.25298210020576E-05	13791.9199641524	0.2	0.200643696822226	0.027189711574465
222.641999721527	2.1	0.767	1131	34.025974025974	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.201623662840575	0.0268630562350154
223.148000240326	2.1	0.766	1130	33.7662337662338	0.2	0.172156977746636	0.0278430222533643	1.28308858310435E-05	13417.3883248274	0.2	0.201297007501125	0.0278430222533643
223.645999908447	2.1	0.765	1131	34.025974025974	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.199990386143327	0.0268630562350154
224.132999420166	2.1	0.765	1131	34.025974025974	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.199990386143327	0.0268630562350154
224.642999649048	2.1	0.764	1131	34.025974025974	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200317041482776	0.0268630562350154
225.137999534607	2.1	0.764	1131	34.025974025974	0.2	0.172810288425535	0.027189711574465	1.25298210020576E-05	13791.9199641524	0.2	0.200643696822226	0.027189711574465
225.65399980545	2.1	0.763	1131	34.025974025974	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.200970352161676	0.0265364008955657
226.121999740601	2.1	0.762	1131	34.025974025974	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200643696822226	0.0268630562350154
226.640999794006	2.1	0.762	1131	34.025974025974	0.2	0.172483633086085	0.0275163669139147	1.26803534165505E-05	13602.4310537716	0.2	0.200970352161676	0.0275163669139147
227.137999534607	2.1	0.761	1131	34.025974025974	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.200970352161676	0.0265364008955657
227.640999317169	2.1	0.761	1131	34.025974025974	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.201297007501125	0.0262097455561161
228.135999202728	2.1	0.76	1131	34.025974025974	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.199990386143327	0.0265364008955657
228.640999794006	2.2	0.76	1132	34.2857142857143	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.201623662840575	0.0268630562350154
229.140999794006	2.2	0.812	1132	34.2857142857143	0.2	0.172810288425535	0.027189711574465	1.25298210020576E-05	13791.9199641524	0.2	0.200643696822226	0.027189711574465
229.644999980927	2.2	0.81	1132	34.2857142857143	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200643696822226	0.0268630562350154
230.143000125885	2.2	0.807	1132	34.2857142857143	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200317041482776	0.0268630562350154
230.63799905777	2.2	0.805	1132	34.2857142857143	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.199990386143327	0.0262097455561161
231.140999794006	2.2	0.804	1132	34.2857142857143	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200643696822226	0.0268630562350154
231.636999607086	2.2	0.803	1132	34.2857142857143	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.201297007501125	0.0268630562350154
232.140000343323	2.2	0.801	1132	34.2857142857143	0.2	0.172810288425535	0.027189711574465	1.25298210020576E-05	13791.9199641524	0.2	0.199990386143327	0.027189711574465
232.634000301361	2.2	0.8	1132	34.2857142857143	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200317041482776	0.0268630562350154
233.138000011444	2.2	0.799	1132	34.2857142857143	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.199990386143327	0.0268630562350154
233.643000125885	2.2	0.799	1131	34.025974025974	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.200970352161676	0.0262097455561161
234.141000270844	2.2	0.798	1132	34.2857142857143	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200970352161676	0.0268630562350154
234.647999763489	2.2	0.797	1132	34.2857142857143	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.200317041482776	0.0265364008955657
235.154999256134	2.2	0.797	1131	34.025974025974	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.200643696822226	0.0265364008955657
235.636999607086	2.2	0.796	1132	34.2857142857143	0.2	0.172810288425535	0.027189711574465	1.25298210020576E-05	13791.9199641524	0.2	0.200317041482776	0.027189711574465
236.15299987793	2.2	0.796	1132	34.2857142857143	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200643696822226	0.0268630562350154
236.653999328613	2.2	0.795	1132	34.2857142857143	0.2	0.172810288425535	0.027189711574465	1.25298210020576E-05	13791.9199641524	0.2	0.200643696822226	0.027189711574465
237.162999153137	2.2	0.794	1132	34.2857142857143	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.201297007501125	0.0268630562350154
237.635999679565	2.2	0.794	1132	34.2857142857143	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200643696822226	0.0268630562350154
238.135999679565	2.2	0.794	1132	34.2857142857143	0.2	0.173790254443884	0.0262097455561161	1.20782237585789E-05	14388.7261833881	0.2	0.200970352161676	0.0262097455561161
238.64199924469	2.2	0.793	1132	34.2857142857143	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.200970352161676	0.0265364008955657
239.150999546051	2.3	0.793	1132	34.2857142857143	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200317041482776	0.0268630562350154
239.641999721527	2.3	0.845	1132	34.2857142857143	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200643696822226	0.0268630562350154
240.131999969482	2.3	0.843	1132	34.2857142857143	0.2	0.172810288425535	0.027189711574465	1.25298210020576E-05	13791.9199641524	0.2	0.200970352161676	0.027189711574465
240.635999679565	2.3	0.84	1132	34.2857142857143	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.201297007501125	0.0268630562350154
241.142999649048	2.3	0.839	1132	34.2857142857143	0.2	0.172483633086085	0.0275163669139147	1.26803534165505E-05	13602.4310537716	0.2	0.199990386143327	0.0275163669139147
241.644999504089	2.3	0.837	1132	34.2857142857143	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.201297007501125	0.0265364008955657
242.150000095367	2.3	0.835	1132	34.2857142857143	0.2	0.172483633086085	0.0275163669139147	1.26803534165505E-05	13602.4310537716	0.2	0.200643696822226	0.0275163669139147
242.630999565125	2.3	0.834	1132	34.2857142857143	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.200317041482776	0.0265364008955657
243.138999938965	2.3	0.834	1132	34.2857142857143	0.2	0.171830322407186	0.028169677592814	1.29814182455364E-05	13236.6371036746	0.2	0.200970352161676	0.028169677592814
243.637000083923	2.3	0.832	1133	34.5454545454545	0.2	0.172156977746636	0.0278430222533643	1.28308858310435E-05	13417.3883248274	0.2	0.199990386143327	0.0278430222533643
244.141999721527	2.3	0.832	1133	34.5454545454545	0.2	0.172483633086085	0.0275163669139147	1.26803534165505E-05	13602.4310537716	0.2	0.200317041482776	0.0275163669139147
244.638999462128	2.3	0.831	1133	34.5454545454545	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.199990386143327	0.0265364008955657
245.150999546051	2.3	0.831	1133	34.5454545454545	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200317041482776	0.0268630562350154
245.628999233246	2.3	0.829	1133	34.5454545454545	0.2	0.172483633086085	0.0275163669139147	1.26803534165505E-05	13602.4310537716	0.2	0.200317041482776	0.0275163669139147
246.142999649048	2.3	0.829	1133	34.5454545454545	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200317041482776	0.0268630562350154
246.643000125885	2.3	0.828	1134	34.8051948051949	0.2	0.173463599104434	0.0265364008955657	1.22287561730718E-05	14184.8931035528	0.2	0.200970352161676	0.0265364008955657
247.134999275208	2.3	0.828	1134	34.8051948051949	0.2	0.171830322407186	0.028169677592814	1.29814182455364E-05	13236.6371036746	0.2	0.199990386143327	0.028169677592814
247.650999546051	2.3	0.827	1134	34.8051948051949	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200970352161676	0.0268630562350154
248.136999130249	2.3	0.827	1134	34.8051948051949	0.2	0.172483633086085	0.0275163669139147	1.26803534165505E-05	13602.4310537716	0.2	0.200317041482776	0.0275163669139147
248.658999443054	2.3	0.826	1134	34.8051948051949	0.2	0.172483633086085	0.0275163669139147	1.26803534165505E-05	13602.4310537716	0.2	0.199990386143327	0.0275163669139147
249.133999347687	2.3	0.826	1135	35.0649350649351	0.2	0.172483633086085	0.0275163669139147	1.26803534165505E-05	13602.4310537716	0.2	0.200317041482776	0.0275163669139147
249.630999565125	2.4	0.826	1135	35.0649350649351	0.2	0.172156977746636	0.0278430222533643	1.28308858310435E-05	13417.3883248274	0.2	0.200643696822226	0.0278430222533643
250.142999649048	2.4	0.877	1135	35.0649350649351	0.2	0.172810288425535	0.027189711574465	1.25298210020576E-05	13791.9199641524	0.2	0.199990386143327	0.027189711574465
250.640999317169	2.4	0.875	1135	35.0649350649351	0.2	0.172156977746636	0.0278430222533643	1.28308858310435E-05	13417.3883248274	0.2	0.200970352161676	0.0278430222533643
251.142000198364	2.4	0.872	1135	35.0649350649351	0.2	0.172810288425535	0.027189711574465	1.25298210020576E-05	13791.9199641524	0.2	0.200317041482776	0.027189711574465
251.643000125885	2.4	0.871	1135	35.0649350649351	0.2	0.171830322407186	0.028169677592814	1.29814182455364E-05	13236.6371036746	0.2	0.200317041482776	0.028169677592814
252.14599943161	2.4	0.869	1135	35.0649350649351	0.2	0.172483633086085	0.0275163669139147	1.26803534165505E-05	13602.4310537716	0.2	0.200643696822226	0.0275163669139147
252.647999286652	2.4	0.868	1135	35.0649350649351	0.2	0.172483633086085	0.0275163669139147	1.26803534165505E-05	13602.4310537716	0.2	0.200970352161676	0.0275163669139147
253.138999462128	2.4	0.866	1135	35.0649350649351	0.2	0.172156977746636	0.0278430222533643	1.28308858310435E-05	13417.3883248274	0.2	0.200970352161676	0.0278430222533643
253.642000198364	2.4	0.866	1136	35.3246753246754	0.2	0.172810288425535	0.027189711574465	1.25298210020576E-05	13791.9199641524	0.2	0.200643696822226	0.027189711574465
254.143999576569	2.4	0.864	1136	35.3246753246754	0.2	0.172156977746636	0.0278430222533643	1.28308858310435E-05	13417.3883248274	0.2	0.200970352161676	0.0278430222533643
254.635999679565	2.4	0.864	1136	35.3246753246754	0.2	0.172483633086085	0.0275163669139147	1.26803534165505E-05	13602.4310537716	0.2	0.200317041482776	0.0275163669139147
255.149000167847	2.4	0.863	1136	35.3246753246754	0.2	0.172156977746636	0.0278430222533643	1.28308858310435E-05	13417.3883248274	0.2	0.200970352161676	0.0278430222533643
255.637999534607	2.4	0.862	1136	35.3246753246754	0.2	0.171830322407186	0.028169677592814	1.29814182455364E-05	13236.6371036746	0.2	0.199990386143327	0.028169677592814
256.14599943161	2.4	0.862	1136	35.3246753246754	0.2	0.172483633086085	0.0275163669139147	1.26803534165505E-05	13602.4310537716	0.2	0.200970352161676	0.0275163669139147
256.635999679565	2.4	0.861	1136	35.3246753246754	0.2	0.172156977746636	0.0278430222533643	1.28308858310435E-05	13417.3883248274	0.2	0.200970352161676	0.0278430222533643
257.140999317169	2.4	0.86	1136	35.3246753246754	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200317041482776	0.0268630562350154
257.643000125885	2.4	0.86	1136	35.3246753246754	0.2	0.172156977746636	0.0278430222533643	1.28308858310435E-05	13417.3883248274	0.2	0.200317041482776	0.0278430222533643
258.159999370575	2.4	0.859	1136	35.3246753246754	0.2	0.172156977746636	0.0278430222533643	1.28308858310435E-05	13417.3883248274	0.2	0.200643696822226	0.0278430222533643
258.639999866486	2.4	0.859	1137	35.5844155844156	0.2	0.172156977746636	0.0278430222533643	1.28308858310435E-05	13417.3883248274	0.2	0.200643696822226	0.0278430222533643
259.140000343323	2.4	0.858	1137	35.5844155844156	0.2	0.171503667067736	0.0284963329322636	1.31319506600293E-05	13060.0298088048	0.2	0.200643696822226	0.0284963329322636
259.634999752045	2.4	0.858	1136	35.3246753246754	0.2	0.172810288425535	0.027189711574465	1.25298210020576E-05	13791.9199641524	0.2	0.199990386143327	0.027189711574465
260.147999763489	2.5	0.858	1137	35.5844155844156	0.2	0.171830322407186	0.028169677592814	1.29814182455364E-05	13236.6371036746	0.2	0.200643696822226	0.028169677592814
260.659999847412	2.5	0.909	1137	35.5844155844156	0.2	0.171830322407186	0.028169677592814	1.29814182455364E-05	13236.6371036746	0.2	0.200643696822226	0.028169677592814
261.133999824524	2.5	0.907	1137	35.5844155844156	0.2	0.172156977746636	0.0278430222533643	1.28308858310435E-05	13417.3883248274	0.2	0.200643696822226	0.0278430222533643
261.644000053406	2.5	0.904	1137	35.5844155844156	0.2	0.173136943764985	0.0268630562350154	1.23792885875647E-05	13986.0172529547	0.2	0.200317041482776	0.0268630562350154
262.146999835968	2.5	0.903	1137	35.5844155844156	0.2	0.172810288425535	0.027189711574465	1.25298210020576E-05	13791.9199641524	0.2	0.200317041482776	0.027189711574465
262.633999347687	2.5	0.901	1137	35.5844155844156	0.2	0.171830322407186	0.028169677592814	1.29814182455364E-05	13236.6371036746	0.2	0.199990386143327	0.028169677592814
263.149000167847	2.5	0.9	1138	35.8441558441559	0.2	0.172156977746636	0.0278430222533643	1.28308858310435E-05	13417.3883248274	0.2	0.200643696822226	0.0278430222533643
263.639000415802	2.5	0.898	1138	35.8441558441559	0.2	0.172156977746636	0.0278430222533643	1.28308858310435E-05	13417.3883248274	0.2	0.200970352161676	0.0278430222533643
264.142000198364	2.5	0.898	1138	35.8441558441559	0.2	0.172483633086085	0.0275163669139147	1.26803534165505E-05	13602.4310537716	0.2	0.200317041482776	0.0275163669139147
