Time,X(CH1),X(CH2),
-3.9652118e-01,-0.00000e+00,-1.82000e+00,
-3.9637470e-01,2.00001e-01,-1.80000e+00,
-3.9622822e-01,-0.00000e+00,-1.80000e+00,
-3.9608175e-01,-0.00000e+00,-1.80000e+00,
-3.9593527e-01,-0.00000e+00,-1.80000e+00,
-3.9578879e-01,-0.00000e+00,-1.80000e+00,
-3.9564231e-01,-0.00000e+00,-1.80000e+00,
-3.9549583e-01,-0.00000e+00,-1.80000e+00,
-3.9534935e-01,2.00001e-01,-1.80000e+00,
-3.9520288e-01,-0.00000e+00,-1.80000e+00,
-3.9505640e-01,-0.00000e+00,-1.80000e+00,
-3.9490992e-01,2.00001e-01,-1.80000e+00,
-3.9476344e-01,-0.00000e+00,-1.78000e+00,
-3.9461696e-01,-0.00000e+00,-1.78000e+00,
-3.9447048e-01,-0.00000e+00,-1.80000e+00,
-3.9432400e-01,2.00001e-01,-1.78000e+00,
-3.9417753e-01,-0.00000e+00,-1.78000e+00,
-3.9403105e-01,-0.00000e+00,-1.78000e+00,
-3.9388457e-01,-0.00000e+00,-1.78000e+00,
-3.9373809e-01,-0.00000e+00,-1.78000e+00,
-3.9359161e-01,-0.00000e+00,-1.78000e+00,
-3.9344513e-01,2.00001e-01,-1.76000e+00,
-3.9329866e-01,-0.00000e+00,-1.76000e+00,
-3.9315218e-01,-0.00000e+00,-1.76000e+00,
-3.9300570e-01,2.00001e-01,-1.78000e+00,
-3.9285922e-01,-0.00000e+00,-1.78000e+00,
-3.9271274e-01,-0.00000e+00,-1.76000e+00,
-3.9256626e-01,-0.00000e+00,-1.76000e+00,
-3.9241979e-01,-0.00000e+00,-1.76000e+00,
-3.9227331e-01,2.00001e-01,-1.76000e+00,
-3.9212683e-01,-0.00000e+00,-1.76000e+00,
-3.9198035e-01,2.00001e-01,-1.76000e+00,
-3.9183387e-01,-0.00000e+00,-1.76000e+00,
-3.9168739e-01,2.00001e-01,-1.76000e+00,
-3.9154091e-01,-0.00000e+00,-1.76000e+00,
-3.9139444e-01,-0.00000e+00,-1.76000e+00,
-3.9124796e-01,-0.00000e+00,-1.76000e+00,
-3.9110148e-01,-0.00000e+00,-1.76000e+00,
-3.9095500e-01,-0.00000e+00,-1.76000e+00,
-3.9080852e-01,-0.00000e+00,-1.76000e+00,
-3.9066204e-01,-0.00000e+00,-1.76000e+00,
-3.9051557e-01,-0.00000e+00,-1.76000e+00,
-3.9036909e-01,2.00001e-01,-1.76000e+00,
-3.9022261e-01,2.00001e-01,-1.76000e+00,
-3.9007613e-01,-0.00000e+00,-1.74000e+00,
-3.8992965e-01,-0.00000e+00,-1.74000e+00,
-3.8978317e-01,-0.00000e+00,-1.72000e+00,
-3.8963670e-01,-0.00000e+00,-1.74000e+00,
-3.8949022e-01,-0.00000e+00,-1.72000e+00,
-3.8934374e-01,-0.00000e+00,-1.74000e+00,
-3.8919726e-01,-0.00000e+00,-1.72000e+00,
-3.8905078e-01,-0.00000e+00,-1.72000e+00,
-3.8890430e-01,-0.00000e+00,-1.72000e+00,
-3.8875782e-01,-0.00000e+00,-1.72000e+00,
-3.8861135e-01,2.00001e-01,-1.72000e+00,
-3.8846487e-01,-0.00000e+00,-1.72000e+00,
-3.8831839e-01,-0.00000e+00,-1.72000e+00,
-3.8817191e-01,-0.00000e+00,-1.72000e+00,
-3.8802543e-01,-0.00000e+00,-1.72000e+00,
-3.8787895e-01,-0.00000e+00,-1.70000e+00,
-3.8773248e-01,-0.00000e+00,-1.70000e+00,
-3.8758600e-01,-0.00000e+00,-1.70000e+00,
-3.8743952e-01,-0.00000e+00,-1.70000e+00,
-3.8729304e-01,-0.00000e+00,-1.72000e+00,
-3.8714656e-01,-0.00000e+00,-1.70000e+00,
-3.8700008e-01,-0.00000e+00,-1.70000e+00,
-3.8685361e-01,-0.00000e+00,-1.66000e+00,
-3.8670713e-01,-0.00000e+00,-1.70000e+00,
-3.8656065e-01,-0.00000e+00,-1.70000e+00,
-3.8641417e-01,2.00001e-01,-1.70000e+00,
-3.8626769e-01,-0.00000e+00,-1.70000e+00,
-3.8612121e-01,-0.00000e+00,-1.66000e+00,
-3.8597474e-01,-0.00000e+00,-1.70000e+00,
-3.8582826e-01,-0.00000e+00,-1.66000e+00,
-3.8568178e-01,-0.00000e+00,-1.70000e+00,
-3.8553530e-01,-0.00000e+00,-1.66000e+00,
-3.8538882e-01,-0.00000e+00,-1.66000e+00,
-3.8524234e-01,-0.00000e+00,-1.66000e+00,
-3.8509586e-01,-0.00000e+00,-1.66000e+00,
-3.8494939e-01,-0.00000e+00,-1.70000e+00,
-3.8480291e-01,-0.00000e+00,-1.66000e+00,
-3.8465643e-01,2.00001e-01,-1.66000e+00,
-3.8450995e-01,-0.00000e+00,-1.66000e+00,
-3.8436347e-01,-0.00000e+00,-1.66000e+00,
-3.8421699e-01,-0.00000e+00,-1.64000e+00,
-3.8407052e-01,-0.00000e+00,-1.66000e+00,
-3.8392404e-01,-0.00000e+00,-1.64000e+00,
-3.8377756e-01,-0.00000e+00,-1.66000e+00,
-3.8363108e-01,-0.00000e+00,-1.64000e+00,
-3.8348460e-01,-0.00000e+00,-1.64000e+00,
-3.8333812e-01,2.00001e-01,-1.66000e+00,
-3.8319165e-01,-0.00000e+00,-1.62000e+00,
-3.8304517e-01,2.00001e-01,-1.66000e+00,
-3.8289869e-01,-0.00000e+00,-1.62000e+00,
-3.8275221e-01,2.00001e-01,-1.62000e+00,
-3.8260573e-01,2.00001e-01,-1.64000e+00,
-3.8245925e-01,-0.00000e+00,-1.64000e+00,
-3.8231277e-01,-0.00000e+00,-1.62000e+00,
-3.8216630e-01,-0.00000e+00,-1.62000e+00,
-3.8201982e-01,-0.00000e+00,-1.62000e+00,
-3.8187334e-01,-0.00000e+00,-1.62000e+00,
-3.8172686e-01,-0.00000e+00,-1.62000e+00,
-3.8158038e-01,2.00001e-01,-1.62000e+00,
-3.8143390e-01,-0.00000e+00,-1.62000e+00,
-3.8128743e-01,-0.00000e+00,-1.60000e+00,
-3.8114095e-01,-0.00000e+00,-1.62000e+00,
-3.8099447e-01,-0.00000e+00,-1.62000e+00,
-3.8084799e-01,-0.00000e+00,-1.62000e+00,
-3.8070151e-01,-0.00000e+00,-1.60000e+00,
-3.8055503e-01,-0.00000e+00,-1.60000e+00,
-3.8040856e-01,-0.00000e+00,-1.62000e+00,
-3.8026208e-01,-0.00000e+00,-1.60000e+00,
-3.8011560e-01,2.00001e-01,-1.60000e+00,
-3.7996912e-01,-0.00000e+00,-1.60000e+00,
-3.7982264e-01,-0.00000e+00,-1.60000e+00,
-3.7967616e-01,-0.00000e+00,-1.60000e+00,
-3.7952968e-01,-0.00000e+00,-1.58000e+00,
-3.7938321e-01,-0.00000e+00,-1.58000e+00,
-3.7923673e-01,-0.00000e+00,-1.58000e+00,
-3.7909025e-01,-0.00000e+00,-1.58000e+00,
-3.7894377e-01,-0.00000e+00,-1.58000e+00,
-3.7879729e-01,-0.00000e+00,-1.60000e+00,
-3.7865081e-01,-0.00000e+00,-1.58000e+00,
-3.7850434e-01,-0.00000e+00,-1.58000e+00,
-3.7835786e-01,-0.00000e+00,-1.58000e+00,
-3.7821138e-01,-0.00000e+00,-1.58000e+00,
-3.7806490e-01,2.00001e-01,-1.58000e+00,
-3.7791842e-01,-0.00000e+00,-1.58000e+00,
-3.7777194e-01,2.00001e-01,-1.58000e+00,
-3.7762547e-01,-0.00000e+00,-1.58000e+00,
-3.7747899e-01,-0.00000e+00,-1.58000e+00,
-3.7733251e-01,-0.00000e+00,-1.58000e+00,
-3.7718603e-01,-0.00000e+00,-1.58000e+00,
-3.7703955e-01,2.00001e-01,-1.58000e+00,
-3.7689307e-01,-0.00000e+00,-1.58000e+00,
-3.7674659e-01,-0.00000e+00,-1.58000e+00,
-3.7660012e-01,2.00001e-01,-1.54000e+00,
-3.7645364e-01,-0.00000e+00,-1.56000e+00,
-3.7630716e-01,-0.00000e+00,-1.56000e+00,
-3.7616068e-01,-0.00000e+00,-1.56000e+00,
-3.7601420e-01,-0.00000e+00,-1.54000e+00,
-3.7586772e-01,2.00001e-01,-1.54000e+00,
-3.7572125e-01,-0.00000e+00,-1.54000e+00,
-3.7557477e-01,-0.00000e+00,-1.54000e+00,
-3.7542829e-01,-0.00000e+00,-1.54000e+00,
-3.7528181e-01,-0.00000e+00,-1.54000e+00,
-3.7513533e-01,-0.00000e+00,-1.54000e+00,
-3.7498885e-01,-0.00000e+00,-1.54000e+00,
-3.7484238e-01,-0.00000e+00,-1.54000e+00,
-3.7469590e-01,-0.00000e+00,-1.54000e+00,
-3.7454942e-01,-0.00000e+00,-1.54000e+00,
-3.7440294e-01,-0.00000e+00,-1.54000e+00,
-3.7425646e-01,-0.00000e+00,-1.52000e+00,
-3.7410998e-01,-0.00000e+00,-1.52000e+00,
-3.7396351e-01,-0.00000e+00,-1.52000e+00,
-3.7381703e-01,-0.00000e+00,-1.52000e+00,
-3.7367055e-01,-0.00000e+00,-1.52000e+00,
-3.7352407e-01,-0.00000e+00,-1.52000e+00,
-3.7337759e-01,2.00001e-01,-1.52000e+00,
-3.7323111e-01,-0.00000e+00,-1.50000e+00,
-3.7308463e-01,-0.00000e+00,-1.50000e+00,
-3.7293816e-01,-0.00000e+00,-1.52000e+00,
-3.7279168e-01,-0.00000e+00,-1.52000e+00,
-3.7264520e-01,2.00001e-01,-1.52000e+00,
-3.7249872e-01,-0.00000e+00,-1.50000e+00,
-3.7235224e-01,-0.00000e+00,-1.50000e+00,
-3.7220576e-01,-0.00000e+00,-1.50000e+00,
-3.7205929e-01,-0.00000e+00,-1.50000e+00,
-3.7191281e-01,-0.00000e+00,-1.50000e+00,
-3.7176633e-01,-0.00000e+00,-1.50000e+00,
-3.7161985e-01,-0.00000e+00,-1.50000e+00,
-3.7147337e-01,-0.00000e+00,-1.50000e+00,
-3.7132689e-01,-0.00000e+00,-1.50000e+00,
-3.7118042e-01,-0.00000e+00,-1.50000e+00,
-3.7103394e-01,-0.00000e+00,-1.50000e+00,
-3.7088746e-01,2.00001e-01,-1.50000e+00,
-3.7074098e-01,2.00001e-01,-1.50000e+00,
-3.7059450e-01,-0.00000e+00,-1.50000e+00,
-3.7044802e-01,-0.00000e+00,-1.50000e+00,
-3.7030154e-01,-0.00000e+00,-1.50000e+00,
-3.7015507e-01,2.00001e-01,-1.50000e+00,
-3.7000859e-01,2.00001e-01,-1.50000e+00,
-3.6986211e-01,2.00001e-01,-1.48000e+00,
-3.6971563e-01,-0.00000e+00,-1.50000e+00,
-3.6956915e-01,-0.00000e+00,-1.50000e+00,
-3.6942267e-01,-0.00000e+00,-1.50000e+00,
-3.6927620e-01,-0.00000e+00,-1.46000e+00,
-3.6912972e-01,-0.00000e+00,-1.48000e+00,
-3.6898324e-01,2.00001e-01,-1.48000e+00,
-3.6883676e-01,2.00001e-01,-1.46000e+00,
-3.6869028e-01,2.00001e-01,-1.48000e+00,
-3.6854380e-01,-0.00000e+00,-1.46000e+00,
-3.6839733e-01,-0.00000e+00,-1.46000e+00,
-3.6825085e-01,-0.00000e+00,-1.46000e+00,
-3.6810437e-01,-0.00000e+00,-1.46000e+00,
-3.6795789e-01,-0.00000e+00,-1.46000e+00,
-3.6781141e-01,-0.00000e+00,-1.46000e+00,
-3.6766493e-01,-0.00000e+00,-1.46000e+00,
-3.6751845e-01,2.00001e-01,-1.46000e+00,
-3.6737198e-01,-0.00000e+00,-1.46000e+00,
-3.6722550e-01,-0.00000e+00,-1.46000e+00,
-3.6707902e-01,-0.00000e+00,-1.46000e+00,
-3.6693254e-01,-0.00000e+00,-1.44000e+00,
-3.6678606e-01,2.00001e-01,-1.44000e+00,
-3.6663958e-01,-0.00000e+00,-1.44000e+00,
-3.6649311e-01,-0.00000e+00,-1.44000e+00,
-3.6634663e-01,-0.00000e+00,-1.42000e+00,
-3.6620015e-01,-0.00000e+00,-1.44000e+00,
-3.6605367e-01,-0.00000e+00,-1.44000e+00,
-3.6590719e-01,-0.00000e+00,-1.42000e+00,
-3.6576071e-01,-0.00000e+00,-1.42000e+00,
-3.6561424e-01,-0.00000e+00,-1.42000e+00,
-3.6546776e-01,-0.00000e+00,-1.42000e+00,
-3.6532128e-01,-0.00000e+00,-1.42000e+00,
-3.6517480e-01,-0.00000e+00,-1.42000e+00,
-3.6502832e-01,-0.00000e+00,-1.42000e+00,
-3.6488184e-01,-0.00000e+00,-1.42000e+00,
-3.6473536e-01,-0.00000e+00,-1.42000e+00,
-3.6458889e-01,-0.00000e+00,-1.42000e+00,
-3.6444241e-01,-0.00000e+00,-1.42000e+00,
-3.6429593e-01,-0.00000e+00,-1.42000e+00,
-3.6414945e-01,-0.00000e+00,-1.42000e+00,
-3.6400297e-01,-0.00000e+00,-1.42000e+00,
-3.6385649e-01,-0.00000e+00,-1.42000e+00,
-3.6371002e-01,-0.00000e+00,-1.42000e+00,
-3.6356354e-01,-0.00000e+00,-1.42000e+00,
-3.6341706e-01,-0.00000e+00,-1.40000e+00,
-3.6327058e-01,-0.00000e+00,-1.42000e+00,
-3.6312410e-01,2.00001e-01,-1.42000e+00,
-3.6297762e-01,2.00001e-01,-1.40000e+00,
-3.6283115e-01,-0.00000e+00,-1.38000e+00,
-3.6268467e-01,2.00001e-01,-1.40000e+00,
-3.6253819e-01,-0.00000e+00,-1.38000e+00,
-3.6239171e-01,-0.00000e+00,-1.40000e+00,
-3.6224523e-01,-0.00000e+00,-1.38000e+00,
-3.6209875e-01,-0.00000e+00,-1.40000e+00,
-3.6195228e-01,-0.00000e+00,-1.38000e+00,
-3.6180580e-01,2.00001e-01,-1.38000e+00,
-3.6165932e-01,-0.00000e+00,-1.40000e+00,
-3.6151284e-01,-0.00000e+00,-1.38000e+00,
-3.6136636e-01,-0.00000e+00,-1.38000e+00,
-3.6121988e-01,-0.00000e+00,-1.38000e+00,
-3.6107340e-01,2.00001e-01,-1.38000e+00,
-3.6092693e-01,-0.00000e+00,-1.38000e+00,
-3.6078045e-01,-0.00000e+00,-1.38000e+00,
-3.6063397e-01,-0.00000e+00,-1.38000e+00,
-3.6048749e-01,-0.00000e+00,-1.36000e+00,
-3.6034101e-01,-0.00000e+00,-1.36000e+00,
-3.6019453e-01,-0.00000e+00,-1.36000e+00,
-3.6004806e-01,-0.00000e+00,-1.36000e+00,
-3.5990158e-01,-0.00000e+00,-1.36000e+00,
-3.5975510e-01,2.00001e-01,-1.36000e+00,
-3.5960862e-01,-0.00000e+00,-1.36000e+00,
-3.5946214e-01,-0.00000e+00,-1.36000e+00,
-3.5931566e-01,-0.00000e+00,-1.36000e+00,
-3.5916919e-01,-0.00000e+00,-1.34000e+00,
-3.5902271e-01,-0.00000e+00,-1.34000e+00,
-3.5887623e-01,-0.00000e+00,-1.34000e+00,
-3.5872975e-01,-0.00000e+00,-1.34000e+00,
-3.5858327e-01,-0.00000e+00,-1.34000e+00,
-3.5843679e-01,-0.00000e+00,-1.34000e+00,
-3.5829031e-01,-0.00000e+00,-1.34000e+00,
-3.5814384e-01,2.00001e-01,-1.34000e+00,
-3.5799736e-01,-0.00000e+00,-1.34000e+00,
-3.5785088e-01,-0.00000e+00,-1.34000e+00,
-3.5770440e-01,2.00001e-01,-1.34000e+00,
-3.5755792e-01,-0.00000e+00,-1.34000e+00,
-3.5741144e-01,-0.00000e+00,-1.34000e+00,
-3.5726497e-01,-0.00000e+00,-1.34000e+00,
-3.5711849e-01,2.00001e-01,-1.34000e+00,
-3.5697201e-01,-0.00000e+00,-1.34000e+00,
-3.5682553e-01,2.00001e-01,-1.34000e+00,
-3.5667905e-01,2.00001e-01,-1.34000e+00,
-3.5653257e-01,2.00001e-01,-1.34000e+00,
-3.5638610e-01,2.00001e-01,-1.34000e+00,
-3.5623962e-01,-0.00000e+00,-1.34000e+00,
-3.5609314e-01,-0.00000e+00,-1.34000e+00,
-3.5594666e-01,2.00001e-01,-1.34000e+00,
-3.5580018e-01,-0.00000e+00,-1.32000e+00,
-3.5565370e-01,-0.00000e+00,-1.34000e+00,
-3.5550722e-01,-0.00000e+00,-1.32000e+00,
-3.5536075e-01,-0.00000e+00,-1.30000e+00,
-3.5521427e-01,-0.00000e+00,-1.30000e+00,
-3.5506779e-01,-0.00000e+00,-1.32000e+00,
-3.5492131e-01,-0.00000e+00,-1.30000e+00,
-3.5477483e-01,-0.00000e+00,-1.30000e+00,
-3.5462835e-01,-0.00000e+00,-1.30000e+00,
-3.5448188e-01,-0.00000e+00,-1.30000e+00,
-3.5433540e-01,2.00001e-01,-1.30000e+00,
-3.5418892e-01,-0.00000e+00,-1.30000e+00,
-3.5404244e-01,-0.00000e+00,-1.30000e+00,
-3.5389596e-01,-0.00000e+00,-1.28000e+00,
-3.5374948e-01,-0.00000e+00,-1.28000e+00,
-3.5360301e-01,-0.00000e+00,-1.28000e+00,
-3.5345653e-01,-0.00000e+00,-1.28000e+00,
-3.5331005e-01,-0.00000e+00,-1.28000e+00,
-3.5316357e-01,-0.00000e+00,-1.26000e+00,
-3.5301709e-01,2.00001e-01,-1.28000e+00,
-3.5287061e-01,2.00001e-01,-1.28000e+00,
-3.5272413e-01,-0.00000e+00,-1.28000e+00,
-3.5257766e-01,-0.00000e+00,-1.28000e+00,
-3.5243118e-01,-0.00000e+00,-1.28000e+00,
-3.5228470e-01,-0.00000e+00,-1.28000e+00,
-3.5213822e-01,2.00001e-01,-1.26000e+00,
-3.5199174e-01,-0.00000e+00,-1.26000e+00,
-3.5184526e-01,-0.00000e+00,-1.26000e+00,
-3.5169879e-01,-0.00000e+00,-1.26000e+00,
-3.5155231e-01,-0.00000e+00,-1.26000e+00,
-3.5140583e-01,-0.00000e+00,-1.26000e+00,
-3.5125935e-01,-0.00000e+00,-1.26000e+00,
-3.5111287e-01,-0.00000e+00,-1.26000e+00,
-3.5096639e-01,-0.00000e+00,-1.26000e+00,
-3.5081992e-01,2.00001e-01,-1.26000e+00,
-3.5067344e-01,-0.00000e+00,-1.26000e+00,
-3.5052696e-01,2.00001e-01,-1.26000e+00,
-3.5038048e-01,-0.00000e+00,-1.26000e+00,
-3.5023400e-01,-0.00000e+00,-1.26000e+00,
-3.5008752e-01,-0.00000e+00,-1.26000e+00,
-3.4994105e-01,-0.00000e+00,-1.26000e+00,
-3.4979457e-01,-0.00000e+00,-1.26000e+00,
-3.4964809e-01,-0.00000e+00,-1.24000e+00,
-3.4950161e-01,-0.00000e+00,-1.24000e+00,
-3.4935513e-01,-0.00000e+00,-1.24000e+00,
-3.4920865e-01,-0.00000e+00,-1.26000e+00,
-3.4906217e-01,-0.00000e+00,-1.24000e+00,
-3.4891570e-01,-0.00000e+00,-1.22000e+00,
-3.4876922e-01,-0.00000e+00,-1.22000e+00,
-3.4862274e-01,-0.00000e+00,-1.22000e+00,
-3.4847626e-01,-0.00000e+00,-1.24000e+00,
-3.4832978e-01,-0.00000e+00,-1.22000e+00,
-3.4818330e-01,-0.00000e+00,-1.22000e+00,
-3.4803683e-01,-0.00000e+00,-1.22000e+00,
-3.4789035e-01,-0.00000e+00,-1.22000e+00,
-3.4774387e-01,-0.00000e+00,-1.22000e+00,
-3.4759739e-01,2.00001e-01,-1.22000e+00,
-3.4745091e-01,-0.00000e+00,-1.22000e+00,
-3.4730443e-01,-0.00000e+00,-1.20000e+00,
-3.4715796e-01,-0.00000e+00,-1.22000e+00,
-3.4701148e-01,-0.00000e+00,-1.20000e+00,
-3.4686500e-01,-0.00000e+00,-1.20000e+00,
-3.4671852e-01,-0.00000e+00,-1.20000e+00,
-3.4657204e-01,-0.00000e+00,-1.20000e+00,
-3.4642556e-01,-0.00000e+00,-1.20000e+00,
-3.4627908e-01,-0.00000e+00,-1.20000e+00,
-3.4613261e-01,2.00001e-01,-1.20000e+00,
-3.4598613e-01,-0.00000e+00,-1.20000e+00,
-3.4583965e-01,2.00001e-01,-1.20000e+00,
-3.4569317e-01,-0.00000e+00,-1.20000e+00,
-3.4554669e-01,-0.00000e+00,-1.20000e+00,
-3.4540021e-01,-0.00000e+00,-1.18000e+00,
-3.4525374e-01,-0.00000e+00,-1.18000e+00,
-3.4510726e-01,-0.00000e+00,-1.18000e+00,
-3.4496078e-01,-0.00000e+00,-1.18000e+00,
-3.4481430e-01,-0.00000e+00,-1.18000e+00,
-3.4466782e-01,-0.00000e+00,-1.18000e+00,
-3.4452134e-01,2.00001e-01,-1.18000e+00,
-3.4437487e-01,-0.00000e+00,-1.18000e+00,
-3.4422839e-01,2.00001e-01,-1.18000e+00,
-3.4408191e-01,-0.00000e+00,-1.18000e+00,
-3.4393543e-01,2.00001e-01,-1.18000e+00,
-3.4378895e-01,-0.00000e+00,-1.18000e+00,
-3.4364247e-01,-0.00000e+00,-1.18000e+00,
-3.4349599e-01,2.00001e-01,-1.18000e+00,
-3.4334952e-01,-0.00000e+00,-1.18000e+00,
-3.4320304e-01,-0.00000e+00,-1.18000e+00,
-3.4305656e-01,-0.00000e+00,-1.16000e+00,
-3.4291008e-01,-0.00000e+00,-1.18000e+00,
-3.4276360e-01,-0.00000e+00,-1.18000e+00,
-3.4261712e-01,-0.00000e+00,-1.18000e+00,
-3.4247065e-01,2.00001e-01,-1.16000e+00,
-3.4232417e-01,2.00001e-01,-1.18000e+00,
-3.4217769e-01,-0.00000e+00,-1.16000e+00,
-3.4203121e-01,-0.00000e+00,-1.16000e+00,
-3.4188473e-01,-0.00000e+00,-1.16000e+00,
-3.4173825e-01,-0.00000e+00,-1.16000e+00,
-3.4159178e-01,-0.00000e+00,-1.16000e+00,
-3.4144530e-01,-0.00000e+00,-1.14000e+00,
-3.4129882e-01,-0.00000e+00,-1.14000e+00,
-3.4115234e-01,-0.00000e+00,-1.14000e+00,
-3.4100586e-01,-0.00000e+00,-1.14000e+00,
-3.4085938e-01,2.00001e-01,-1.14000e+00,
-3.4071290e-01,-0.00000e+00,-1.14000e+00,
-3.4056643e-01,2.00001e-01,-1.14000e+00,
-3.4041995e-01,-0.00000e+00,-1.12000e+00,
-3.4027347e-01,-0.00000e+00,-1.14000e+00,
-3.4012699e-01,-0.00000e+00,-1.14000e+00,
-3.3998051e-01,-0.00000e+00,-1.14000e+00,
-3.3983403e-01,-0.00000e+00,-1.14000e+00,
-3.3968756e-01,-0.00000e+00,-1.14000e+00,
-3.3954108e-01,-0.00000e+00,-1.12000e+00,
-3.3939460e-01,2.00001e-01,-1.12000e+00,
-3.3924812e-01,-0.00000e+00,-1.12000e+00,
-3.3910164e-01,2.00001e-01,-1.12000e+00,
-3.3895516e-01,2.00001e-01,-1.12000e+00,
-3.3880869e-01,-0.00000e+00,-1.12000e+00,
-3.3866221e-01,-0.00000e+00,-1.12000e+00,
-3.3851573e-01,2.00001e-01,-1.12000e+00,
-3.3836925e-01,-0.00000e+00,-1.10000e+00,
-3.3822277e-01,-0.00000e+00,-1.10000e+00,
-3.3807629e-01,-0.00000e+00,-1.12000e+00,
-3.3792982e-01,-0.00000e+00,-1.12000e+00,
-3.3778334e-01,-0.00000e+00,-1.10000e+00,
-3.3763686e-01,-0.00000e+00,-1.12000e+00,
-3.3749038e-01,-0.00000e+00,-1.10000e+00,
-3.3734390e-01,-0.00000e+00,-1.10000e+00,
-3.3719742e-01,-0.00000e+00,-1.10000e+00,
-3.3705094e-01,-0.00000e+00,-1.10000e+00,
-3.3690447e-01,-0.00000e+00,-1.10000e+00,
-3.3675799e-01,2.00001e-01,-1.10000e+00,
-3.3661151e-01,-0.00000e+00,-1.10000e+00,
-3.3646503e-01,2.00001e-01,-1.10000e+00,
-3.3631855e-01,2.00001e-01,-1.10000e+00,
-3.3617207e-01,-0.00000e+00,-1.10000e+00,
-3.3602560e-01,-0.00000e+00,-1.10000e+00,
-3.3587912e-01,2.00001e-01,-1.10000e+00,
-3.3573264e-01,-0.00000e+00,-1.08000e+00,
-3.3558616e-01,-0.00000e+00,-1.08000e+00,
-3.3543968e-01,-0.00000e+00,-1.08000e+00,
-3.3529320e-01,-0.00000e+00,-1.08000e+00,
-3.3514673e-01,-0.00000e+00,-1.06000e+00,
-3.3500025e-01,-0.00000e+00,-1.06000e+00,
-3.3485377e-01,-0.00000e+00,-1.06000e+00,
-3.3470729e-01,-0.00000e+00,-1.06000e+00,
-3.3456081e-01,-0.00000e+00,-1.06000e+00,
-3.3441433e-01,-0.00000e+00,-1.06000e+00,
-3.3426785e-01,-0.00000e+00,-1.06000e+00,
-3.3412138e-01,-0.00000e+00,-1.04000e+00,
-3.3397490e-01,-0.00000e+00,-1.06000e+00,
-3.3382842e-01,-0.00000e+00,-1.06000e+00,
-3.3368194e-01,2.00001e-01,-1.04000e+00,
-3.3353546e-01,-0.00000e+00,-1.06000e+00,
-3.3338898e-01,-0.00000e+00,-1.06000e+00,
-3.3324251e-01,-0.00000e+00,-1.04000e+00,
-3.3309603e-01,-0.00000e+00,-1.04000e+00,
-3.3294955e-01,-0.00000e+00,-1.04000e+00,
-3.3280307e-01,-0.00000e+00,-1.04000e+00,
-3.3265659e-01,-0.00000e+00,-1.06000e+00,
-3.3251011e-01,-0.00000e+00,-1.04000e+00,
-3.3236364e-01,-0.00000e+00,-1.04000e+00,
-3.3221716e-01,-0.00000e+00,-1.04000e+00,
-3.3207068e-01,-0.00000e+00,-1.04000e+00,
-3.3192420e-01,-0.00000e+00,-1.04000e+00,
-3.3177772e-01,-0.00000e+00,-1.02000e+00,
-3.3163124e-01,-0.00000e+00,-1.04000e+00,
-3.3148476e-01,-0.00000e+00,-1.02000e+00,
-3.3133829e-01,-0.00000e+00,-1.04000e+00,
-3.3119181e-01,-0.00000e+00,-1.02000e+00,
-3.3104533e-01,-0.00000e+00,-1.02000e+00,
-3.3089885e-01,-0.00000e+00,-1.02000e+00,
-3.3075237e-01,-0.00000e+00,-1.02000e+00,
-3.3060589e-01,-0.00000e+00,-1.02000e+00,
-3.3045942e-01,2.00001e-01,-1.02000e+00,
-3.3031294e-01,-0.00000e+00,-1.02000e+00,
-3.3016646e-01,-0.00000e+00,-1.02000e+00,
-3.3001998e-01,-0.00000e+00,-1.02000e+00,
-3.2987350e-01,-0.00000e+00,-1.02000e+00,
-3.2972702e-01,-0.00000e+00,-1.02000e+00,
-3.2958055e-01,-0.00000e+00,-1.02000e+00,
-3.2943407e-01,-0.00000e+00,-1.02000e+00,
-3.2928759e-01,-0.00000e+00,-1.02000e+00,
-3.2914111e-01,-0.00000e+00,-1.02000e+00,
-3.2899463e-01,2.00001e-01,-1.02000e+00,
-3.2884815e-01,-0.00000e+00,-1.02000e+00,
-3.2870167e-01,-0.00000e+00,-1.02000e+00,
-3.2855520e-01,-0.00000e+00,-1.02000e+00,
-3.2840872e-01,-0.00000e+00,-9.80000e-01,
-3.2826224e-01,-0.00000e+00,-1.06000e+00,
-3.2811576e-01,2.00001e-01,-1.00000e+00,
-3.2796928e-01,-0.00000e+00,-1.00000e+00,
-3.2782280e-01,-0.00000e+00,-9.80000e-01,
-3.2767633e-01,-0.00000e+00,-9.80000e-01,
-3.2752985e-01,-0.00000e+00,-9.80000e-01,
-3.2738337e-01,-0.00000e+00,-9.80000e-01,
-3.2723689e-01,-0.00000e+00,-9.80000e-01,
-3.2709041e-01,-0.00000e+00,-9.80000e-01,
-3.2694393e-01,-0.00000e+00,-9.80000e-01,
-3.2679746e-01,2.00001e-01,-9.80000e-01,
-3.2665098e-01,-0.00000e+00,-9.80000e-01,
-3.2650450e-01,-0.00000e+00,-9.80000e-01,
-3.2635802e-01,-0.00000e+00,-9.80000e-01,
-3.2621154e-01,-0.00000e+00,-9.80000e-01,
-3.2606506e-01,-0.00000e+00,-9.80000e-01,
-3.2591859e-01,-0.00000e+00,-9.60000e-01,
-3.2577211e-01,-0.00000e+00,-9.60000e-01,
-3.2562563e-01,-0.00000e+00,-9.60000e-01,
